"RegionName","Type","Price_Predict","X2011.09","X2011.10","X2011.11","X2011.12","X2012.01","X2012.02","X2012.03","X2012.04","X2012.05","X2012.06","X2012.07","X2012.08","X2012.09","X2012.10","X2012.11","X2012.12","X2013.01","X2013.02","X2013.03","X2013.04","X2013.05","X2013.06","X2013.07","X2013.08","X2013.09","X2013.10","X2013.11","X2013.12","X2014.01","X2014.02","X2014.03","X2014.04","X2014.05","X2014.06","X2014.07","X2014.08","X2014.09","X2014.10","X2014.11","X2014.12","X2015.01","X2015.02","X2015.03","X2015.04","X2015.05","X2015.06","X2015.07","X2015.08","X2015.09","X2015.10","X2015.11","X2015.12","X2016.01","X2016.02","X2016.03","X2016.04","X2016.05","X2016.06","X2016.07","X2016.08","X2016.09","X2016.10","X2016.11","X2016.12","X2017.01","X2017.02","X2017.03","X2017.04","X2017.05","X2017.06","X2017.07","X2017.08"
11207,"Sale",349.9309,130.9202581,136.5698174,135.8944122,138.4319664,139.4656669,142.7889027,144.5089692,139.6603337,146.4596136,148.598911,149.0528271,143.0439028,137.2972285,139.2633674,166.1642216,165.4536028,164.9612357,168.2570237,175.2506834,178.4806875,186.7069322,190.8316135,202.8996337,212.6657728,222.8894284,229.479685,240,242.7709725,247.8722591,247.3678947,245.8372093,245.2225262,289.1551206,290.1234568,290.1234568,289.9115138,291.5662202,299.709171,297.0620239,290.2302202,295.3210011,294.2583732,294.7896871,300.1792115,306.9053708,307.407037,311.0419907,311.7293233,310.4707475,311.7293233,330.5785124,332.5,332.5,336.3352273,340.7817259,347.1164309,343.4256606,349.6428571,348.3455882,348.3455882,349.5,349.5,355.4666667,357.7631331,356.9047619,341.8640599,350.0638236,338.2352941,348.2045702,349.2637868,358.6956522,343.708664
11208,"Sale",367.1324,140.3131152,145.9626745,145.2872693,147.8248235,148.858524,152.1817598,153.9018263,149.0531908,155.8524707,157.9917681,158.4456842,152.4367599,146.6900856,148.6562245,175.5570787,174.8464599,174.3540928,177.6498808,184.6435405,187.8735446,196.0997893,200.2244706,212.2924908,222.0586299,232.2822855,238.8725421,249.3928571,242,241.7782673,239.0352697,249.2857143,238.0705394,252.645933,263.2042254,267.921147,271.7493263,266,268.3363148,274.5012719,275.1623377,278.7607103,273.8402062,283.6812144,283.6812144,265,260.15625,280.3813322,288.5104767,283.6812144,283.6812144,290.8990282,307.2100313,283.4802176,287.9858657,291.2384587,302.5252525,335.5910906,366.3608563,347.3657895,366.7691893,364.99861,363.9606818,366.44314,364.99861,361.9709455,346.8468468,350.2494983,349.0300645,383.3797327,383.819496,382.7751196,387.1166088
11209,"Sale",560.2219,338,331.6666667,323.2497728,322.7272727,326.7810002,322.7272727,331.1176935,331.9878884,334.0625,331.1176935,336.3068182,340.7228361,328.2352941,321.4285714,321.7391304,321.7391304,335.2,341.0958904,341.3812785,345.3333333,361.0526316,362.8282828,365.9427609,355.7142857,360,359.2208531,368.7942688,365.8333333,365.8333333,366.6331418,365.8333333,367.5885375,388.4210526,393.0952381,398,398,386.2394958,407.6923077,402.6315789,399.9000259,408.7121212,408.7121212,428.2142857,427.8088604,430,432.6143791,447.0651455,458.3333333,469.0043832,496.3191641,495.4545455,496.3191641,509.6428571,502.5297744,511.4285714,510.3191489,523.3463035,502.8571429,521.2129946,510,506.9444444,522.0398429,530,532,558,560,580.1038961,560,586.9268972,596.7391304,590.9090909,599
11210,"Sale",439.2738,181.726077,187.3756363,186.7002311,189.2377853,190.2714858,193.5947216,195.3147881,190.4661526,197.2654325,199.4047299,199.858646,193.8497217,188.1030474,190.0691863,216.9700405,216.2594217,215.7670546,219.0628426,226.0565023,229.2865064,237.5127511,241.6374324,253.7054526,263.4715917,273.6952473,280.2855039,290.8058189,295.9699481,288.7959866,279.498662,287.804878,286.1281527,308.3932223,306.3102542,317.0735945,315.018315,299.7076023,316.3265306,314.2325608,312.5,302.2533023,311.25,311.25,314.2325608,351.2389053,373.2606384,366.5038455,376.1538462,389.9739583,389.9739583,422.9166667,425.297677,420.9200776,407.8534515,416.2946429,419.3910256,422.1153846,419.3910256,428.5714286,422.8758741,414.2113095,410.2555638,386.7351042,390.7407407,432.8495009,472.5177305,450.4948498,464.7606383,444.5691806,471.4804201,466.8818681,465.7886905
11211,"Sale",1247.5455,743.8043976,749.4539569,748.7785517,751.3161059,752.3498064,755.6730422,757.3931087,752.5444732,759.3437531,761.4830505,761.9369666,755.9280423,750.181368,752.1475069,779.0483611,778.3377423,777.8453752,781.1411632,788.1348229,791.364827,799.5910717,803.715753,815.7837732,825.5499123,835.7735679,842.3638245,852.8841395,869.4008072,860.3677922,940.8418658,1035.365854,1096.481968,1019.874477,1057.739977,1001.669449,999.000999,1070.833333,1092.896175,1096.059113,1087.07483,1110.687697,1124.429224,1101.860921,1155.913978,1153.601695,1207.721982,1199.592668,1224.5152,1246.875,1250,1250,1255.858059,1288.557214,1284.61603,1250,1250,1262.645914,1250.711035,1250,1247.426252,1224.441338,1220.703125,1218.476369,1213.137644,1231.682147,1261.127596,1281.25,1279.710145,1250,1250,1254.385965,1285.632129
11212,"Sale",1551.908,1177.6447,1184.8732,1179.4132,1193.4714,1195.911,1203.1526,1207.8179,1191.4954,1209.829,1202.272,1204.2627,1198.8763,1194.4779,1198.0593,1218.8825,1232.114,1217.0462,1222.379,1232.925,1240.1913,1247.5884,1255.9489,1268.7332,1289.652,1299.6986,1320.923,1340.9189,1327.2303,1340.9079,1358.257,1374.2527,1368.1559,1391.2515,1384.8496,1400.7821,1397.7892,1437.2774,1435.4967,1436.9714,1438.0837,1453.9591,1467.0882,1468.5791,1479.9969,1491.5254,1486.8131,1503.5632,1508.474,1517.1589,1541.4741,1540.0148,1561.5311,1596.5284,1587.6913,1543.2039,1561.4932,1525.9983,1523.0273,1534.9771,1551.2931,1560.2636,1549.5234,1565.0157,1566.3484,1559.5039,1553.1793,1567.7703,1547.449,1540.3588,1548.5653,1557.728,1551.3064
11213,"Sale",1542.5222,1172.5844,1170.5262,1176.1247,1185.792,1181.8577,1189.3452,1196.3094,1180.4032,1200.2405,1197.35,1194.1666,1186.0689,1178.8171,1185.2949,1221.4819,1222.3549,1216.7518,1215.2922,1237.6753,1229.4975,1243.2983,1252.9743,1268.0493,1274.9915,1290.9082,1301.8926,1330.9716,1325.0988,1345.6734,1344.5894,1356.845,1357.8696,1383.0609,1373.2841,1405.6478,1393.9469,1429.319,1434.9051,1435.4996,1431.5736,1449.5741,1457.5028,1462.6745,1461.9878,1483.9367,1480.2201,1488.8089,1503.7138,1508.942,1521.569,1537.4759,1552.1299,1589.4082,1574.7086,1533.5193,1557.9392,1513.745,1520.9648,1533.3069,1547.0021,1549.9179,1549.8131,1552.1007,1546.6392,1556.1352,1545.0981,1558.3165,1542.2903,1532.705,1543.7081,1547.6679,1549.8342
11214,"Sale",531.0455,333.9285714,334.5560748,344.0740741,350.6849492,355,359.7701149,329.7266515,319.8571429,320.7142857,316.8601688,322.8741497,306.25,324.3243243,329.3633257,371.2150538,375.8064516,376.8240343,389,376.315243,388.5869565,388.9852941,391.0652921,384.5944274,389.215849,388.7849643,395.0230833,399.2592593,393.5172843,391.1164307,390.8659549,380.5755396,392.3611111,417.6152948,417.6152948,417.7839858,413.0747126,446.4285714,456.6639224,464.5113032,468.125,480.6034483,496.5089216,497.6447047,483.5635776,492.4897107,464.3912061,475,470.5,466,458.8675214,500.6836828,502.0725717,488.8268156,514.2255005,500.7267442,503.4602189,507.4968468,508.8,500.5630631,462.4431818,482.7083333,510.3139013,525.6578947,525.6578947,530.1366397,537.1940559,537.3594819,525,526.3963275,523.3388112,555.6488764,593.1337436
11215,"Sale",1166.2116,657.1893209,661.1969112,662.8148148,663.1455399,668.5584563,665.3333333,694.8955916,698.5440729,723.9495935,702.811245,736.2301828,743.0555556,694.810739,696.8503937,760.8695652,731.4285714,744.5,784.0268886,796,751.6666667,821.4285714,819,837.535014,836.6545363,815.4859967,820.1970443,837.4193548,848.6360711,865.1782428,904.0880503,880.5687204,881.2615955,910.8279443,905.9375,922.0779221,912.9245498,948.9157354,937.0803055,941.6900015,911.8574766,925.9259259,962.7601314,950.3968254,1002.917578,1004.527871,981.9390085,981.9390085,981.9390085,1003.546099,1001.006036,1011.940299,1021.97541,1009.31677,1008.064516,999.3183367,1047.84689,1044.2133,1023.047375,1062.001771,1060.819842,1128.293242,1136.458541,1126.176696,1162.681801,1175.762162,1212.686567,1207.936909,1177.951906,1187.568328,1177.61337,1183.333333,1118.076031
11216,"Sale",840.3245,498.9155579,504.5651172,503.889712,506.4272663,507.4609667,510.7842025,512.504269,507.6556336,514.4549134,516.5942108,517.0481269,511.0392027,505.2925284,507.2586673,534.1595215,533.4489027,532.9565355,536.2523235,543.2459832,546.4759874,554.702232,558.8269133,570.8949336,580.6610726,590.8847282,597.4749848,607.9952998,608.8378267,614.5941805,621.0616777,630.4104404,632.8540193,643.2109331,644.7148886,654.9861112,653.2805644,668.9214766,671.8937793,675.3566815,677.2064992,685.1800779,694.7438411,696.1386012,699.2968436,705.5934192,710.215122,715.6601784,721.6542324,729.0874593,735.7340927,742.3762871,750,750,716.507177,701.1136493,793.6507937,789.1963109,820.7142857,821.5962441,821.5962441,822.9502658,807.4430822,764.1444805,756.2372188,715.3964457,768.6305071,847.5540387,867.9409209,895.7890609,948.7159006,948.7159006,940.376569
11217,"Sale",1290.459,625,625,625,625,625,625,625,625,625,623.75,630.2521008,630.2521008,624.5268736,607.505071,625.6818182,612.3517033,609.4590572,645.6521739,749.75,767.8026193,782.8350288,825.2285586,833.125,831.1458333,776.1966365,796.0875721,808.2851638,794.5492662,814.2170537,838,886.3208591,931.0382343,927.2151899,956.3953488,969.2128679,973.3333333,1002.455997,973.3333333,992.0556107,982.8391507,1002.455997,1018.721346,1044.36212,1042.701092,1022.289625,1024.1354,1009.259259,992.0556107,1000,1053.571429,1130.434783,1141.172601,1223.694466,1223.324185,1160.203433,1223.958333,1187.551883,1178.461538,1198.405058,1233.818235,1250.473844,1259.571125,1263.397155,1265.25,1282.050279,1288.888889,1292.428198,1302.242775,1314.855644,1315.649441,1314.554913,1336.146273
11218,"Sale",687.3708,421.3313609,426.9809202,426.305515,428.8430693,429.8767697,433.2000055,434.920072,430.0714365,436.8707164,439.0100138,439.4639299,433.4550056,427.7083314,429.6744702,456.5753244,455.8647057,455.3723385,458.6681265,465.6617862,468.8917904,477.118035,481.2427163,493.3107365,503.0768756,513.3005312,519.8907878,530.4111028,531.2536297,537.0099835,543.4774807,552.8262434,555.2698223,565.6267361,567.1306916,577.4019142,575.6963674,591.3372796,594.3095822,597.7724844,599.6223021,607.5958809,617.1596441,618.5544042,621.7126466,628.0092221,632.630925,638.0759814,644.0700354,651.5032623,658.1498956,664.7920901,672.415803,688.4557723,687.8992193,673.7244682,684.9315068,663.683818,617.5,623.75,654.7585757,662.7430911,698.5714286,663.683818,656.0984609,698.5714286,709.2857143,697.67507,716.0194175,705.3571429,695.7765291,672.0364699,672.6315789
11219,"Sale",1532.6337,1157.405,1165.1146,1152.3184,1159.591,1172.8634,1167.7637,1183.9691,1168.8401,1179.957,1174.6914,1186.1714,1172.9889,1167.9553,1173.3657,1192.507,1195.6361,1201.582,1194.368,1204.4064,1220.68,1225.7304,1228.7867,1240.3814,1261.4273,1273.2046,1287.476,1312.1755,1301.9753,1317.2863,1326.4872,1347.9298,1336.5837,1368.2036,1350.2779,1385.621,1380.2893,1404.4403,1408.7537,1413.3927,1412.7518,1438.2188,1441.5768,1438.1342,1448.2269,1460.8366,1461.1883,1473.0491,1482.0168,1491.0425,1513.196,1522.4961,1533.2489,1555.8669,1554.4078,1518.2258,1531.7262,1492.5015,1498.4656,1515.0097,1525.0562,1525.9613,1521.0946,1528.1324,1532.5287,1539.3552,1531.1086,1533.7828,1528.0492,1519.2104,1519.0476,1529.2963,1521.5368
11220,"Sale",685.4007,417.1902297,422.839789,422.1643838,424.7019381,425.7356385,429.0588743,430.7789408,425.9303054,432.7295853,434.8688826,435.3227987,429.3138745,423.5672002,425.5333391,452.4341933,451.7235745,451.2312073,454.5269953,461.520655,464.7506592,472.9769039,477.1015852,489.1696054,498.9357444,509.1594,515.7496567,526.2699717,527.1124986,532.8688524,539.3363495,548.6851122,551.1286911,561.4856049,562.9895604,573.2607831,571.5552362,587.1961484,590.1684511,593.6313533,595.481171,603.4547498,613.0185129,614.4132731,617.5715154,623.868091,628.4897939,633.9348502,639.9289042,647.3621311,654.0087645,660.6509589,668.2746718,684.3146411,683.7580881,669.583337,680.7903756,668.9936009,659.0277778,682.0512821,682.0512821,692.1775223,683.4913945,687.2358684,738.2550336,706.878811,683.9708846,684.9315068,674.4827586,644.9175824,674.4827586,671.9729229,682.0114943
11221,"Sale",1519.4779,1145.0124,1151.3565,1147.4152,1158.176,1164.1069,1173.648,1165.4627,1160.9276,1177.8786,1168.2323,1169.9197,1166.689,1162.8645,1164.7665,1188.4915,1190.8506,1183.4733,1197.8162,1208.6495,1206.8557,1217.5994,1223.405,1239.0064,1252.935,1276.35,1285.5945,1303.835,1300.3111,1319.4187,1323.6768,1341.2399,1340.6649,1352.603,1352.2537,1369.0366,1376.1187,1399.4762,1403.9287,1403.6212,1405.1336,1426.4258,1436.445,1433.0528,1433.3227,1446.4479,1459.9498,1459.6706,1481.7041,1490.7196,1496.5762,1508.4458,1518.0647,1555.1131,1543.9861,1513.9152,1517.2875,1491.5893,1493.0326,1510.7651,1515.7552,1521.8642,1522.9832,1517.7482,1520.0753,1524.5282,1517.2816,1531.7414,1511.1135,1505.6324,1519.5718,1525.944,1525.0942
11222,"Sale",1177.8327,700.2725098,705.9220691,705.2466639,707.7842182,708.8179186,712.1411544,713.8612209,709.0125855,715.8118654,717.9511627,718.4050788,712.3961546,706.6494803,708.6156192,735.5164734,734.8058546,734.3134874,737.6092754,744.6029352,747.8329393,777.673546,799.5991984,800.5050505,805.2147239,811.6232465,808.0619074,818.579235,802.8391167,802.8391167,805.5199833,842.9118774,904.5226131,891.0386965,882.3127707,844.4444444,861.5804231,861.1702128,869.5652174,935.8816276,948.3419867,975.8692948,1020.429009,999.9740772,1012.310941,991.8032787,1004.302509,987.2611465,1021.929825,1026.927785,1043.813569,1032.301032,1041.666667,1080.44164,1130.319149,1104.026036,1124.056339,1140.47826,1132.868142,1116.75509,1109.530583,1107.88218,1120.150188,1103.80117,1150.187735,1166.934189,1161.458333,1197.312012,1201.092896,1205.204122,1212.654127,1253.418414,1253.897391
11223,"Sale",582.0764,249.540228,255.1897873,254.5143821,257.0519364,258.0856368,261.4088726,263.1289391,258.2803036,265.0795835,267.2188809,267.672797,261.6638727,255.9171985,257.8833373,284.7841916,284.0735728,283.5812056,286.8769936,293.8706533,297.1006575,305.3269021,309.4515834,321.5196036,331.2857427,341.5093983,348.0996549,358.6199699,359.4624968,365.2188506,371.6863478,381.0351105,383.4786894,393.8356032,395.3395587,405.6107813,403.9052345,419.5461467,422.5184493,425.9813515,427.8311692,435.804748,445.3685112,446.7632713,449.9215137,456.2180892,460.8397921,466.2848485,472.2789025,479.7121294,486.3587627,493.0009572,500.6246701,516.6646394,516.1080864,492.7536232,508.3020889,494.1176471,521.2002609,547.7767266,582.042042,593.8554067,595.3332584,589.498953,582.1279213,573.5770372,576.8977562,580.6761629,592.4436729,583.1643002,570.1679463,570.1679463,577.006312
11224,"Sale",404.2223,311.484375,322.872807,311.71875,326.9047619,312.0703125,311.71875,327.2,326.88125,333.1498016,304.0166205,299.7056787,307.5142626,295.3947368,300,324.7262194,312.5,312.5,315.9988232,313.8407204,305.3333333,308.9166667,313.8407204,319,313.3333333,315.9988232,319,312.5,312.5,312.9166667,319.1964286,331.6417581,311.6666667,315.2769386,340.5479452,337.5,340,344.6363636,359.2,362.1,359.5853365,375.731982,377.2972973,378.2290562,380.0568182,380.1136364,388.3928571,386.8630952,385.3333333,399.6,391.7808219,387.5443818,399.2,400.4392857,380,389.1812865,384.2105263,377.9492698,378.6628734,385.2436975,399,400.5136905,399.2676768,401.4285714,403.1618382,398.9736842,405.2529762,399.0909091,404.9475524,407.2,405.9313725,408.8988095,416
11225,"Sale",794.5275,424.1504412,429.8000005,429.1245953,431.6621496,432.69585,436.0190858,437.7391523,432.8905169,439.6897967,441.8290941,442.2830102,436.274086,430.5274117,432.4935506,459.3944048,458.683786,458.1914188,461.4872068,468.4808665,471.7108707,479.9371154,484.0617967,496.1298169,505.8959559,516.1196115,522.7098681,533.2301831,534.0727101,539.8290639,546.296561,555.6453237,558.0889026,568.4458164,569.9497719,580.2209945,578.5154477,594.1563599,597.1286626,600.5915648,602.4413825,610.4149613,619.9787244,621.3734846,624.5317269,630.8283025,635.4500054,640.8950617,606.0025543,616.6445035,635.7892493,666.3551731,623.8294785,620.2702703,620.2702703,599.287334,644.5500552,691.6996047,710.0297508,749.75,849.0084986,806.9230769,806.9230769,801.8131868,795.8494208,801.8131868,807.1073718,807.1073718,806.9230769,780.1333163,764.6085237,768.4615385,786.6666667
11226,"Sale",1502.954,1138.3951,1146.05,1147.9222,1151.4326,1152.7677,1149.8072,1164.7861,1141.1226,1155.282,1154.9591,1155.6042,1157.1849,1141.6526,1158.6118,1187.8267,1179.4206,1182.0143,1181.3616,1194.5492,1190.6764,1209.2267,1209.1699,1235.1372,1248.8249,1262.3465,1265.2335,1287.1363,1285.3067,1306.3849,1307.9674,1324.5299,1323.6683,1350.0252,1344.0402,1365.0199,1358.9801,1390.933,1389.7857,1400.6712,1394.4644,1407.1712,1419.9766,1425.0871,1424.4402,1434.6788,1445.1335,1448.8566,1459.9084,1467.4676,1481.994,1501.9985,1514.0441,1535.5046,1533.6339,1501.645,1518.3139,1488.704,1482.7154,1492.1349,1516.892,1510.0961,1509.3402,1507.259,1515.9872,1514.4534,1509.5653,1519.7621,1504.6279,1506.2934,1510.423,1505.5985,1505.5226
11228,"Sale",639.4831,383.0769231,381.6358025,376.8292683,375,382.7586207,366.7729831,365.8536585,375,351.2553419,350.1076953,350.4807692,384.6260878,390.4109589,382.9440035,405.6628466,411.5345815,398.4615385,404.3522267,395.5078125,395.5078125,392.2083333,403.419876,403.419876,416.4706401,428.0046845,405.4271902,436.7446674,465.2379846,468.2846111,485.6115108,485.6115108,468.75,462.191358,500.6029409,468.3512416,475.9933775,475.8142788,475.8142788,476.7045455,477.4874931,489.2623716,510.1321586,527.5537634,521.1940675,539.5448517,523.988006,543.330279,553.4167469,538.6683739,603.3608906,543.5857859,541.4919284,541.5662651,555.4362147,541.5662651,551.9029435,591.1564626,598,602.3661741,607.505071,620.7559257,641.9141914,650.2792051,641.0891089,638.8111956,634.852427,637.0517928,637.5838926,639.436725,634.73429,646.6049383,650.6830495
11229,"Sale",569.5885,229.5218693,235.1714286,234.4960234,237.0335776,238.0672781,241.3905139,243.1105804,238.2619449,245.0612248,247.2005222,247.6544383,241.645514,235.8988397,237.8649786,264.7658328,264.055214,263.5628469,266.8586349,273.8522946,277.0822987,285.3085434,289.4332247,301.5012449,311.267384,321.4910396,328.0812962,338.6016112,335.5850564,319.9013158,288.0503145,307.7862713,306.25,295.5555556,306.6666667,303.0569426,293.9308547,289.5584391,304.1658333,299.9387255,311.359127,303.6619718,335.7438017,364.0559441,390.5228758,405.9322034,401.7713366,400.2594628,413.9958024,410.8612178,413.1174918,415.9663371,436.6359447,421.9759284,428.5714286,453.6328309,454.7457929,462.8097586,463.756315,478.2338067,475.3693182,475.2827381,459.3418153,517.6954733,547.7715273,601.7241379,595.5809335,607.6758792,619.1988649,613.0783379,602.9232643,612.8752979,581.9134993
11230,"Sale",555.3712,151.822957,157.4725163,156.7971111,159.3346654,160.3683658,163.6916016,165.4116681,160.5630327,167.3623125,169.5016099,169.955526,163.9466018,158.1999275,160.1660664,187.0669206,186.3563018,185.8639346,189.1597226,196.1533823,199.3833865,207.6096312,211.7343125,223.8023327,233.5684717,243.7921273,250.3823839,260.9026989,261.7452259,267.5015797,273.9690768,283.3178395,285.7614184,296.1183322,297.6222877,307.8935103,306.1879635,321.8288757,324.8011784,328.2640806,330.1138983,338.0874771,347.6512402,349.0460004,352.2042427,358.5008183,363.1225212,368.5675775,374.5616315,381.9948584,388.6414918,395.2836862,402.9073991,418.9473684,411.043956,475.5243303,472.1088435,472.1088435,488.8217165,521.25,540,548.9449113,541.2820513,575.4544585,563.0769231,552.2373134,538.1630013,542.652427,561.5079365,531.3829787,537.3058016,582.922414,589.5238095
11231,"Sale",1000.9145,676.6381766,676.5632254,688.4191176,690.3225806,688.976378,685.9933201,637.002551,658.3333333,674.2569756,702.4133396,692.9190751,674.7104247,663.1092981,653.7117042,668.401487,707.7393075,742.5048827,725.1851852,755.3956835,766.2790698,864.3578644,868.75,866.5835411,878.5807292,886.6717713,921.875,921.875,900,886.676876,929.6068507,929.9299299,936.4557481,954.2822748,933.0282019,1000,970.2072539,1018.212695,1000,1000,1000,1000,1000,1000,1000,1037.725466,1045.454545,1025.469397,1000.181884,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000.363769,1008.459642,1002.150388,1000,1000,1000,1000,1000,1000,1000,1000,1000
11232,"Sale",728.18,511.4200689,517.0696282,516.394223,518.9317773,519.9654777,523.2887135,525.00878,520.1601445,526.9594244,529.0987218,529.5526379,523.5437136,517.7970393,519.7631782,546.6640324,545.9534137,545.4610465,548.7568345,555.7504942,558.9804983,567.206743,571.3314243,583.3994445,593.1655836,603.3892392,609.9794958,620.4998108,621.3423377,627.0986915,633.5661886,642.9149514,645.3585303,655.715444,657.2193996,667.4906222,665.7850754,681.4259876,684.3982902,687.8611924,689.7110101,697.6845889,707.2483521,708.6431122,711.8013546,718.0979301,722.719633,728.1646894,734.1587434,741.5919703,748.2386036,754.8807981,762.504511,778.5444803,777.9879273,763.8131761,775.0202148,763.22344,767.981232,768.7614908,741.4285714,736.3861386,733.9233038,734.859736,714.8169336,726.5151515,760.4355717,736.3861386,716.1658963,745.2725506,706.4721969,713.0845833,713.8413686
11233,"Sale",548.9649,197.8574532,203.5070125,202.8316073,205.3691616,206.402862,209.7260978,211.4461643,206.5975288,213.3968087,215.5361061,215.9900222,209.9810979,204.2344237,206.2005625,233.1014168,232.390798,231.8984308,235.1942188,242.1878785,245.4178827,253.6441273,257.7688086,269.8368288,279.6029679,289.8266235,296.4168801,306.9371951,307.779722,313.5360758,320.003573,329.3523357,331.7959146,342.1528284,343.6567839,353.9280065,352.2224597,367.8633719,370.8356745,374.2985767,376.1483944,384.1219732,393.6857364,395.0804965,398.2387389,404.5353144,409.1570173,414.6020737,420.5961277,428.0293546,434.6759879,441.3181824,448.9418953,464.9818646,464.4253116,461.4197531,466.6345379,446.3806971,443.5612083,444.8857386,436.0655738,505.940041,530.4939469,513.9263786,540.5085988,504.8445566,510.2016684,546.484375,596.4624486,575.6951596,593.102603,574.769288,595.1492537
